C,Cr,Mo,Co,Ni,V,Nb,W,Mn,Si,pMC,pM7C3,aus,tem,time,AF,DQ,UTS,YS,J,El,HRc
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,1,850,0,,,41.2,,55.9
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,5,850,0,,,46.1,,57.4
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,10,850,0,,,42.6,,56.9
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,20,850,0,,,42.1,,56.1
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,50,850,0,,,61.7,,53.5
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,100,850,0,,,78.9,,50.3
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,0,700,0,,,53,,54.7
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,1,700,0,,,38.2,,55.7
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,5,700,0,,,48,,57.2
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,10,700,0,,,49,,56.4
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,20,700,0,,,51.5,,54.3
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,50,700,0,,,63.2,,53.5
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,450,100,700,0,,,78.4,,50.9
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,500,0,850,0,,,47.5,,54.6
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,500,5,850,0,,,71.5,,52.9
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,500,0,700,0,,,53,,54.7
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,500,5,700,0,,,75.5,,51.4
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,525,0,850,0,,,47.5,,54.6
0.23,3,1.2,13,14,0,0,0,0,0,0,0,900,525,0,700,0,,,53,,54.7
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,0,700,0,1992,1051,60.8,,54.1
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,1,700,0,2033,1446,38.2,,56.5
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,5,700,0,1828,1435,53.9,,54.8
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,10,700,0,1823,1405,63.7,,53.3
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,20,700,0,1671,1357,78.4,,52.3
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,50,700,0,1533,1254,92.1,,49
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,0,700,24,1875,1231,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,1,700,24,2011,1603,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,5,700,24,1905,1577,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,10,700,24,1849,1535,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,20,700,24,1684,1439,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,50,700,24,1524,1309,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,0,0,0,1162,842,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,1,0,0,1190,1100,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,5,0,0,1408,1149,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,475,10,0,0,1290,1156,,,
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,0,700,0,,,60.8,,54.1
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,1,700,0,,,41.2,,55.4
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,5,700,0,,,46.1,,57
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,10,700,0,,,47,,57.3
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,20,700,0,,,54.9,,55.1
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,50,700,0,,,59.8,,54.1
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,450,100,700,0,,,63.7,,51.5
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,500,0,700,0,,,60.8,,54.1
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,500,5,700,0,,,76.4,,52.7
0.23,3,1.2,13,14,0,0,0,0,0,0,0,1050,525,0,700,0,,,60.8,,54.1
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,0,850,0,1998,1324,55.4,,54.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,1,850,0,1897,1505,40.7,,54.6
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,5,850,0,1968,1577,46.1,,56.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,10,850,0,1977,1676,51,,56.7
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,20,850,0,1945,1686,56.8,,56.3
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,50,850,0,1806,1602,71.5,,53.9
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,0,850,24,2009,1497,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,1,850,24,1875,1515,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,5,850,24,1941,1655,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,10,850,24,1967,1691,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,20,850,24,1955,1735,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,50,850,24,1821,1658,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,0,0,0,1739,1130,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,5,0,0,1801,1454,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,10,0,0,1813,1494,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,20,0,0,1844,1569,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,475,50,0,0,1693,1482,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,0,850,0,,,55.4,,54.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,1,850,0,,,41.2,,53.9
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,5,850,0,,,34.3,,55.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,10,850,0,,,41.2,,55.6
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,20,850,0,,,41.2,,56
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,50,850,0,,,49.5,,56.8
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,100,850,0,,,64.7,,56.3
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,450,200,850,0,,,68.6,,54.1
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,500,0,850,0,,,55.4,,54.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,500,5,850,0,,,68.6,,55.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,525,0,850,0,,,55.4,,54.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,900,525,5,850,0,,,81.8,,52
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,0,850,0,1975,1318,65.7,,54.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,1,850,0,1897,1493,41.2,,55
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,5,850,0,1974,1564,49,,55.3
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,10,850,0,1998,1637,49,,56.2
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,20,850,0,1900,1637,61.7,,56.1
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,50,850,0,1818,1607,79.4,,53.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,0,850,24,1926,1409,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,1,850,24,1874,1529,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,5,850,24,2015,1706,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,10,850,24,1941,1665,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,20,850,24,1943,1688,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,50,850,24,1804,1608,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,0,0,0,1331,959,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,5,0,0,1402,1097,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,10,0,0,1423,1239,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,20,0,0,1464,1227,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,0,850,0,,,65.7,,54.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,1,850,0,,,40.2,,53
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,5,850,0,,,38.2,,54.9
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,10,850,0,,,42.1,,55.2
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,20,850,0,,,42.1,,54.9
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,50,850,0,,,41.2,,55.8
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,100,850,0,,,51.9,,56.6
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,450,200,850,0,,,75,,53.9
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,500,0,850,0,,,65.7,,54.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,500,5,850,0,,,66.6,,53.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,525,0,850,0,,,65.7,,54.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1050,525,5,850,0,,,97,,52
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,0,850,0,1966,1313,64.7,,54
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,1,850,0,1863,1463,43.1,,54.3
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,5,850,0,1939,1566,46.6,,55.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,10,850,0,1963,1649,56.4,,56.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,20,850,0,1926,1655,67.1,,55.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,50,850,0,1798,1594,87.2,,53.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,0,850,24,1901,1340,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,1,850,24,1849,1487,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,5,850,24,1901,1588,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,10,850,24,1970,1680,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,20,850,24,1952,1713,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,475,50,850,24,1823,1645,,,
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,0,850,0,,,64.7,,54
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,1,850,0,,,43.1,,53.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,5,850,0,,,37.7,,54.7
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,20,850,0,,,44.1,,55.3
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,50,850,0,,,45.6,,56.4
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,100,850,0,,,60.8,,56.5
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,450,200,850,0,,,73,,52.8
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,500,0,850,0,,,64.7,,54
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,500,5,850,0,,,75,,55.6
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,525,0,850,0,,,64.7,,54
0.23,3,1.2,13,8,0,0,0,0,0,0,0,1200,525,5,850,0,,,98,,52.4
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,0,700,0,2248,1300,43.1,,57
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,1,700,0,2188,1559,32.3,,57.6
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,5,700,0,2217,1706,22.5,,59
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,10,700,0,2240,1751,35.8,,58.3
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,20,700,0,2144,1696,43.1,,57.8
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,50,700,0,2013,1639,43.1,,56.2
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,0,700,0,2268,1338,37.2,,57.7
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,1,700,0,2113,1580,22.5,,58
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,5,700,0,2171,1707,20.1,,58.5
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,10,700,0,2156,1736,24,,57.3
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,20,700,0,2101,1714,26.5,,57.3
0.28,3,1.2,13,8,0,0,0,0,0,0,0,1050,475,50,700,0,1956,1646,45.1,,56.5
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,0,700,0,2194,1076,29.4,,57.2
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,1,700,0,2127,1462,20.6,,58.3
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,5,700,0,2190,1687,15.7,,58.5
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,10,700,0,2141,1666,27.9,,57.6
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,20,700,0,2017,1558,29.4,,56.4
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,50,700,0,1815,1414,31.4,,52.9
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,0,750,0,2222,1128,33.3,,56.1
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,1,750,0,2171,1539,22.1,,57.5
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,5,750,0,2208,1673,21.6,,57.7
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,10,750,0,2147,1643,32.3,,56.4
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,20,750,0,2052,1566,24.5,,55.4
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,50,750,0,1796,1423,29.4,,52.3
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,0,750,0,2269,1113,26.5,,55.4
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,1,750,0,2225,1631,,,57.3
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,5,750,0,2226,1663,17.6,,56.9
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,10,750,0,2175,1626,21.1,,56
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,20,750,0,2060,1554,24.5,,53.4
0.28,3,1.5,13,11,0,0,0,0,0,0,0,1050,475,50,750,0,1856,1473,27.4,,49.4
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,0,700,0,2122,974,37.2,,55.5
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,1,700,0,2130,1402,26.5,,57.6
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,5,700,0,2116,1564,29.4,,57.1
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,10,700,0,2035,1498,37.2,,55.8
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,20,700,0,1896,1437,35.8,,54.5
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,50,700,0,1692,1311,50,,49.8
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,0,750,0,2106,1029,34.3,,56.8
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,1,750,0,2177,1512,26.5,,58.5
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,5,750,0,2143,1603,21.6,,58.5
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,10,750,0,2053,1558,24.5,,57.7
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,20,750,0,2076,1583,24,,56.8
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,50,750,0,1664,1347,42.6,,53.4
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,0,700,0,2175,1037,35.3,,55.9
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,1,700,0,2231,1580,24.5,,57.8
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,5,700,0,2161,1604,33.3,,57.1
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,10,700,0,2065,1548,41.2,,56.3
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,20,700,0,1929,1465,40.2,,54
0.28,4,1.5,13,11,0,0,0,0,0,0,0,1050,475,50,700,0,1645,1335,49,,49.6
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,0,1000,0,2306,1115,29.9,,58.4
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,1,1000,0,2155,1267,26,,57.1
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,5,1000,0,2210,1600,18.6,,58.5
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,10,1000,0,2213,1642,13.2,,58.9
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,20,1000,0,2138,1632,30.9,,58
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,50,1000,0,1959,1495,35.3,,55.7
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,0,950,0,2358,1050,28.4,,58.5
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,1,950,0,2199,1436,32.3,,57.7
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,5,950,0,2285,1694,19.6,,59.3
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,10,950,0,2223,1711,27.4,,58.4
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,20,950,0,2149,1648,36.3,,57.7
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,50,950,0,1934,1503,35.8,,54.6
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,0,800,0,2345,1144,33.8,,58.6
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,1,800,0,2228,1493,23,,58.3
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,5,800,0,2293,1730,15.7,,59.5
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,10,800,0,2211,1701,18.6,,58.2
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,20,800,0,2135,1634,26.5,,57
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,50,800,0,1934,1496,39.2,,54.2
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,0,700,0,2332,1117,34.3,,59
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,1,700,0,2241,1497,20.6,,58.7
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,5,700,0,2288,1698,16.7,,59.1
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,10,700,0,2233,1750,15.7,,58.9
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,20,700,0,2149,1636,27.4,,57.9
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,50,700,0,1923,1501,32.8,,54.8
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,0,600,0,2352,1150,30.4,,59.2
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,1,600,0,2333,1579,17.2,,60.1
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,5,600,0,2326,1716,20.1,,59.2
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,10,600,0,2247,1683,21.1,,58.9
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,20,600,0,2166,1633,25,,58.3
0.28,4,1.5,13,8,0,0,0,0,0,0,0,1050,475,50,600,0,1930,1527,34.3,,54.7
0.23,3.1,1.2,13.5,11.5,0,0,0,0,0,0,0,885,495,5,0,1,1931,1620,,,53
0.23,3.1,1.2,13.5,11.5,0,0,0,0,0,0,0,885,495,5,0,1,1931,1620,,,53
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,0,800,0,2020,1500,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,1,800,0,2010,1800,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,5,800,0,2100,1900,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,10,800,0,2180,2000,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,20,800,0,2200,2020,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,50,800,0,2180,2050,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,100,800,0,2150,2050,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,0,900,0,1950,1300,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,1,900,0,1890,1650,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,5,900,0,2010,1800,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,10,900,0,2070,1850,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,20,900,0,2140,1950,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,50,900,0,2180,2000,,,
0.2,0,0,14,10,0,0,6,0,0,0,0,1200,475,100,900,0,2200,2050,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,0,900,0,2050,900,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,1,900,0,2090,1250,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,5,900,0,2090,1500,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,10,900,0,2090,1550,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,20,900,0,2120,1500,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,50,900,0,1970,1450,,,
0.2,3,0,14,10,0,0,6,0,0,0,0,1200,475,100,900,0,1900,1450,,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1669,1517,84,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1669,1517,76,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1662,1517,83,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1662,1524,71,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1669,1531,75,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1669,1517,68,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1682,1544,81,,
0.15,2,0,14,10,0,0,0,0.1,0.1,0.1,0.1,845,495,5,843,1,1675,1524,71,,
0.21,10,2,14,5.5,0.3,1,0,0,0,0,0,1085,501,3,1121,1,1986,1551,24,,54
0.21,10,2,14,5.5,0.3,1,0,0,0,0,0,1085,501,3,1121,1,1986,1551,24,,54
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1200,420,1,0,0,,,10,,51
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1200,470,1,0,0,,,5,,52
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1200,510,1,0,0,,,8,,54
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1200,550,1,0,0,,,40,,48
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1000,420,1,0,0,,,22,,50
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1000,470,1,0,0,,,10,,52
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1000,510,1,0,0,,,20,,52
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,1000,550,1,0,0,,,35,,48
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,855,420,2,0,0,,,10,,52
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,855,470,2,0,0,,,15,,53
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,855,510,2,0,0,,,16,,51
0.24,3.05,0,14.1,10.25,0,0,3.04,0,0,0,0,855,550,2,0,0,,,25,,46
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1200,420,1,0,0,,,13,,50
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1200,470,1,0,0,,,5,,53
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1200,510,1,0,0,,,25,,53
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1200,550,1,0,0,,,35,,46
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1000,420,1,0,0,,,16,,49
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1000,470,1,0,0,,,5,,52
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1000,510,1,0,0,,,25,,53
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,1000,550,1,0,0,,,40,,46
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,855,420,2,0,0,,,15,,52
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,855,470,2,0,0,,,16,,52
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,855,510,2,0,0,,,25,,49
0.21,2.9,0,14.15,10.2,0,0,3,0,0,0,0,855,550,2,0,0,,,29,,44
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1200,420,1,0,0,,,18,,51
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1200,470,1,0,0,,,5,,53
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1200,510,1,0,0,,,15,,54
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1200,550,1,0,0,,,28,,50
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1000,420,1,0,0,,,21,,51
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1000,470,1,0,0,,,15,,53
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1000,510,1,0,0,,,25,,54
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,1000,550,1,0,0,,,30,,50
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,855,420,2,0,0,,,7,,53
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,855,470,2,0,0,,,10,,54
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,855,510,2,0,0,,,16,,52
0.24,3.07,0,14.18,9.83,0,0,3.13,0,0,0,0,855,550,2,0,0,,,26,,47
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1050,475,0,700,0,2399,1190,26,,58.3
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1050,475,1,700,0,2325,1570,10.8,,60.3
